0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0x9affd7d89f4e73973db384f76316b8ce579a9eab	168.583463440939	0x66a87f212a6eda8e46f9740f6ff9218d290252d6999cdced7bb18215688126b0
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0xf43a11a61e48f8d959a015dc7f147cdde2e23f84	553.917094163084	0xdb666c62e9fd9395d93fb1c9aa061765ccab2c5c9cdbfecc6dc2e75331c804b2
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0xa492ea96370fcff42f8ccb40f7a1c7f513456e85	943.264616871918	0x1cba837733b86b428d3b6123a6d814d5c5086253aba073371328081dfe9a0bd4
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0xdd789d72573b3a612944b3d2c17fba3a0a814372	1063.68137647259	0x20da0d267e87ae5b880eb3a40fad4be781845f528ad3f84cb101f694182a1721
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0xd6dc7d82fe196dcce6c0936f999f03885c00d2ad	120.41675960067	0x20c14396ce84d2e6fd5b53e53de2ba38dbd937f5751162b824791d0aeeb641c3
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0xd3d6f9328006290f963676868e087d18c07d23a6	903.125697005028	0x8d150ce52c8b43b98b21f6f5800ecd9670422a2d483b2a981ca1775791c99301
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0xdf7d8e7f0556820593aba352fa860fe8711f0c9f	1334.6190855741	0x75279c70bb9b28413a55fe68ca20c21cb89a457dfeaa7918eec00e3769d5e5db
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0xe037b75a83bff8c3e0aac3982026033a9f2a1bed	48.1667038402682	0x8d6008a1fb1126c6e2f3b439dc72baf5e609b3735d7360cc2142515ade50ccff
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0x2555844dabca25ed7a072cdefa5faf9747946a6c	280.972439068231	0x5737992ffee6e648ea587028e4ef9d3a33aceb228e799bc58276db214df32390
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0xf615c531f36f19cf64e46b6810b0038c14292cf3	1023.5424566057	0x2c759059f84ecd5e941db820481e59e8f0dbda18cb0eae6f5c851f7cce4d2219
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0xcde96826293159f71b1b2a4d4ffd0136fcd82c2e	20.0694599334451	0x4efd079376738c22f0d01cf4ff78cba96742c30c5e1bbb65485d90d53fc92255
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0x491cf7629a2397eb738a120fb13fa44bdbdc0e44	513.778174296194	0xcb94d934440ff7241efc31c8329c340e90cc40c81871c5415f8190738a839780
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	0x000001f568875f378bf6d170b790967fe429c81a	165168.6358332628621	0x62db0aabac8ff2e36840b6b365aa41c04fc76c11500ae56e76e6620060fe4a41
0x000001f568875f378bf6d170b790967fe429c81a	0xb67bd20bf6a257209f14b1c61a1777c57e1ee050	1149.9800541864	0x9b699018e48a07a286474659eaf44e3792f7aace130e0977826ed571ceb52760
0x000001f568875f378bf6d170b790967fe429c81a	0x1277d142847aa24421e77caa04e6169b7a7a669e	345.194710855255	0x16058ea859e99129bf5b9da817b18bce0df342befc8895620d63d9cf6c14f429
0x000001f568875f378bf6d170b790967fe429c81a	0x1635c023d9ea476fd9cb96239003df9c78725e6c	1902.58480169059	0xcbe6c91413accc6e1dd54a68b0322547aae9c57568c6e404156a4d4e4814f03d
0x000001f568875f378bf6d170b790967fe429c81a	0xecf50fa02188c92393ebd3f3affdfae84ea679af	20.0694599334451	0x194322d60c538139783ece7704d4d9376d58704e2e9464e5dcb341c725a2c80b
0x000001f568875f378bf6d170b790967fe429c81a	0xfe0f18bb4ae6bae199cca71602cc431f241d8d10	985.410482732153	0x3234a556819b4b9a3c35bebbfa2dea30843e82b8a10ef961849f030f99d9667f
0x000001f568875f378bf6d170b790967fe429c81a	0x06dc0cbf44eed256c5975210095be703504a4541	1338.63297756079	0xa2185d14cfd4248ca6b2facdc9c792af3b61b8f4ff8f3d66bcc4ed89f33b5f11
0x000001f568875f378bf6d170b790967fe429c81a	0xcf4763bc3d58f281f0ff6d399d052d1ea4091d1c	244.84741118803	0x33c1993bd3924e92e4966e2a38185436300deac0f163260a9433e975e2f14eb3
0x000001f568875f378bf6d170b790967fe429c81a	0x3a542cf782d13debf869c3a29b708a6a1f797aeb	222.77100526124	0xccf170a268a7a281576d3c3a711d3af13ab61fe8ebd157648bab95d08cbb5040
0x000001f568875f378bf6d170b790967fe429c81a	0xd96305b6d3e8d55a4215a89001b74bc38f7699a2	34.1180818868566	0x063489df7fca2fe2e0bc11cea69469b0766fc89e6384b80e11244d5de5083590
0x000001f568875f378bf6d170b790967fe429c81a	0x068151497c5cde138a4d4635132a5a051fe2c336	1896.56396371056	0xca1f02bef0f572372a3a24ae082e9393e4d8f346bf2eb94b60bf17ea1e674f3c
0x000001f568875f378bf6d170b790967fe429c81a	0xe452b6b42df7cac9415df4ea4adee5f0c05104c2	1242.29956988025	0x2bc3e45eaee62bdddb535e46ddac4af89b02a96d78613d4ead7234cd8ff29144
0x000001f568875f378bf6d170b790967fe429c81a	0xde0e0160035d6ee65eda255735f7cd9ea52cea8d	1131.9175402463	0x26ba0db3b07e6b2b957bc6be966ea455da59ebf410f3a126399ee98cd47d1ae8
0x000001f568875f378bf6d170b790967fe429c81a	0xd475127a4a4cc7b1df581ad63ea83a3c7a001459	1224.23705594015	0x428e255b68daa4de86f99f34cd557c468f13a9b14822378caf4be756eeafa784
0x000001f568875f378bf6d170b790967fe429c81a	0xcfbcd44e01a23a59a0ad24037d2e6c1b9738adce	1230.25789392018	0x34af392021d63c0e664cbde408e7d759561b8e7dbeaf634675f70cb17794aaed
0x000001f568875f378bf6d170b790967fe429c81a	0x4a524378b327033d82b8de7bb12b71422d24002b	140.486219534115	0x587e2bc9e0b074db6fc5c71e0e4a94c5b5df5d2a0ec5a41f2207bae16a62e7fb
0x000001f568875f378bf6d170b790967fe429c81a	0x748796fa93e4c7e5adaa5870211cf36c603230b7	1244.30651587359	0x2949533ca126d2ef70feb91f9ebe217802d4f76fc7c345b1a15a7b4193aa82fe
0x000001f568875f378bf6d170b790967fe429c81a	0x006a7b8ba975f24ab02cbe685da5e0a79b139bae	1595.52206470888	0xd90bd6cff723db11c3b111a8b6090d6498a37427d3fa46755526d123f2e73a3b
0x000001f568875f378bf6d170b790967fe429c81a	0x469a49b82946a44be4d23eeeb6232c73fb120d62	501.736498336127	0xaa371d04e7f18003b33a6b8ddcfddd92d4b27e26f4d2667dde5d33dac8a55b83
0x000001f568875f378bf6d170b790967fe429c81a	0x1672bbf0b5f24b4d1ef155aecbd3925864d4568a	20.0694599334451	0x30bcd52036627f64c7679fd23c9ad872aac1087ce37b2da105040dde85cf8c0c
0x000001f568875f378bf6d170b790967fe429c81a	0x9a2ddba9444a37383e65f70ec8dfe2151af01d14	457.583686482548	0xd32e4024f46728ef09ffb0ef983b9600bca55bf510727ec397a18807a4107e51
0x000001f568875f378bf6d170b790967fe429c81a	0x4a449bfc793a29ac4f0e9f805df989f2d257237e	600.076852010008	0xb647a2d4ff7dbc54ad58df96f7027be640768813c177ff91dafb104ae9aa2baf
0x000001f568875f378bf6d170b790967fe429c81a	0x00675110321d031c8f2ad0b6ff439a9a264d31b5	1344.65381554082	0x4ee0cc84a63b59b4ddcd0765fb1f7bd58f3f17ba327439c3a361b1ff2ec05da0
0x000001f568875f378bf6d170b790967fe429c81a	0xb8e226727b42f98b70fb05f61deb5b706344d363	774.68115343098	0x86eac726d99df95ca39c1033d37b5f8184c1277955993b83de3f85812b624773
0x000001f568875f378bf6d170b790967fe429c81a	0x661861b02b6a6384baf3fb26a2f4f4f153b8dbc9	20.0694599334451	0x67081799d1b97f4a698ccc0d041ef53dab4aba9d2a4e811a96e7a2def23ca286
0x000001f568875f378bf6d170b790967fe429c81a	0xa0b440048bfdc5a356cff4aae7fb808387e54757	481.667038402682	0x00183141f4d44756b51010a21cd822b34536fcb98a2515abe74026c4d1684769
0x000001f568875f378bf6d170b790967fe429c81a	0x4afb3d3e83a24ce6d74935f9bdf9545ff2c2b846	220.764059267896	0x6e159fd88a492e9724ee1bd9c7d6437c49804fb283066209b0442a19aa1f22db
0x000001f568875f378bf6d170b790967fe429c81a	0x3858d49546eebb271560741478f93e7ba485efa8	642.222717870242	0xe6eb2b94896ff756aae1f8016a593add74cb73a51568c357ca406c6a97ea6578
0x000001f568875f378bf6d170b790967fe429c81a	0x846a59504d5d4073a233c23a202e5f9d2c0c0980	608.104635983386	0x8a5667952259a9e37a7246865b4b0bf12bc8ccf94fddde95d1239da14ade60cf
0x000001f568875f378bf6d170b790967fe429c81a	0xb50811f4278a1746686ada2ef08f699ec6624f98	662.292177803687	0x27de739b33fdcd0c1a7d4ec6c1504f9b046bfc8f102e2e001c252795fee80f54
0x000001f568875f378bf6d170b790967fe429c81a	0x77d7087873bfc923cf9a4d3babc0d1b037c6af19	662.292177803687	0xa9fdca9db2f7678736e81abceee34a8651fda63aeec75497b92ea0300504e815
0x000001f568875f378bf6d170b790967fe429c81a	0x849ddc2b444b4e606a12d38ba9612dc8e5e1a3c7	301.041899001676	0x5de2e75f8341b7d94a89126f093da43328fcf31d3a56cce39a14cbf64bb2b24a
0x000001f568875f378bf6d170b790967fe429c81a	0x3efda8f4a3b5fb9230b18f179d6f62a27a3da93d	642.222717870242	0x2e144aa25364b85ad37229e507389b999f2d40825ee006c8d2fb5254fdbf264b
0x000001f568875f378bf6d170b790967fe429c81a	0xf08ebdf61d0822f82f03c14e80c7b9f2e2717d11	762.639477470913	0xabe4a3669f867b9c7cc02d1a87ec152197de2273ac82766206961918d18064ba
0x000001f568875f378bf6d170b790967fe429c81a	0x04e1e769161f423ae1a4b7d74ccd57737bc182e2	602.083798003352	0xb89fbbf9fa66a5e109f131217aadcf77629fb6d838b4c6aae390007bc9c06cdb
0x000001f568875f378bf6d170b790967fe429c81a	0x752941519d2416a33ef2fbab47c159cda58a06a7	365.2641707887	0x4c8bcffd1892a455977b63e5b2122129750dedf8a7be7c8fb6433a976493738d
0x000001f568875f378bf6d170b790967fe429c81a	0x7816cf1c34f6a078bd8ac07952cde5f3a54d409e	582.014338069907	0x08c30a65238b8d42602057a3a2f0d64edca41f49cb7a91ac6b7738fd7fa4b55e
0x000001f568875f378bf6d170b790967fe429c81a	0x46d4987b8bd188cb23425c524c1bc44cdb6b36da	301.041899001676	0x5f2506047909d8e1991392481d6cc2c32c58d5278c660ef806a27906a80c39a9
0x000001f568875f378bf6d170b790967fe429c81a	0x45b96978243f8bcd0cec226c78987f926f946a88	602.083798003352	0x948ae80ca79904c7f1a30805ed0cb5780cd1d5afd864b33f70a11e1cca77661e
0x000001f568875f378bf6d170b790967fe429c81a	0x8266d9c54c49d3aedaf0479ed4966ccaaf8c11cb	96.3334076805363	0xcd78867fe095d640e6d435de29e5cc1ea9040953c0ea44f8448aba848c0a59f5
0x000001f568875f378bf6d170b790967fe429c81a	0xc637bc321dca7a6cfe94c67eb21e0165b68b3c85	501.736498336127	0x8aa1248630a00378cb2079270e59dd65337fb56464f1811c6756b1d1e75671e8
0x000001f568875f378bf6d170b790967fe429c81a	0x9eed81cfd85f1a699b235097438067eab55b0899	521.805958269572	0x203cd5aea7c59f6e742c541b047cdec0770f8b98190f02fe0b728b66369f27cc
0x000001f568875f378bf6d170b790967fe429c81a	0x2d66fd65445e1e8aa9fe35728b747767602433b3	891.084021044961	0xc1c54cb945f2266527468c5c885f44180209763acea57fc647173ec58ba4f9b8
0x000001f568875f378bf6d170b790967fe429c81a	0x0f4c1f4b11d7a9c570eeebfa127c8bfa802b2a9c	48.1667038402682	0xd8d01ea89c775f72f9f561a83ed1cb1c89bf0ee820ed8f0c0ffc165ff6fc3211
0x000001f568875f378bf6d170b790967fe429c81a	0x1cc9f33bf026936648cf749a51dea65c623a7952	1061.67443047924	0x406ee9eb5165367df3030f25be28f2f823f2e52de1791e39afb6df0dab2c87b3
0x000001f568875f378bf6d170b790967fe429c81a	0xd4cb05e723e509919d1c00d1330c2c1c5c8ab6c9	475.646200422648	0x43112faf2b5ff8835d499a3461cec8784a6b81d8960b4ae6e92e70808640e59d
0x000001f568875f378bf6d170b790967fe429c81a	0x35a69d5414067cc2f862e26382c50344848180a7	441.528118535792	0xc79603494b7ac5198c035fa4ebf25b391127b90794d636f5889c886c1b42a7be
0x000001f568875f378bf6d170b790967fe429c81a	0x9bbe1d4db2d93045374207eaef4752af5ed42e04	154.534841487527	0xaf5e158db455a65b01b794b909ff681781bd6f4d79b7695c3371dacca78d6fec
0x000001f568875f378bf6d170b790967fe429c81a	0xf5aa2f8cacd805c331a0c27978a453d222a5e9e8	732.535287570745	0x89ed817ef4ed0cb10c9070c5ff6cb2df784a15bdbdc7d937c41394177f8a3e7c
0x000001f568875f378bf6d170b790967fe429c81a	0x330d64bfba7d86d36f8406dd8a11312fb72f10d8	401.389198668901	0xc662c17059708947d000e629014f4cc8f90dfc8fadb5830fa1e1883e2712823a
0x000001f568875f378bf6d170b790967fe429c81a	0xb7137568a4f224b00a0bed087118901b5d2fdfd5	381.319738735456	0x7381af0f2856b5943bb35e6a8f484ec936be2a2cd273aa761901887078b79f48
0x000001f568875f378bf6d170b790967fe429c81a	0x9b880fb5535c8ba2257bf97194faf1bb84d39740	401.389198668901	0x6069db800bf7f2aeafdcf4fd7811549cb30b4a7fd989309c24d8af2ca842c8e6
0x000001f568875f378bf6d170b790967fe429c81a	0x7ef88ff92d465554e3215dead33e32746d6abc0a	60.2083798003352	0xf804a5c82a12f448923c590ebeb7ef5acb0b26a3b1c02097e775b15b79ad2a6b
0x000001f568875f378bf6d170b790967fe429c81a	0x775875feb5409f5de5cc3e920eefadb3975d2fb7	321.111358935121	0x64203fd65a3bb729f9aa5252875a370e46c9e1180dd8cbf311700b2db643ff26
0x000001f568875f378bf6d170b790967fe429c81a	0xb93ba84cdae02cc9826e637c4601db59b8a04461	321.111358935121	0xc69c60a59e8e29bd846ffd85c46e480407b40a3fda76d9a93584091cc74f9146
0x000001f568875f378bf6d170b790967fe429c81a	0x0e0147ec12c7508ae8d9c6e2b7d33a1d0d5ce50e	383.326684728801	0xa231a7ef7b00317dd73ecfe72114ad7bb6e65bbc68b78d733f619c20756440c1
0x000001f568875f378bf6d170b790967fe429c81a	0x6b7ccda4ee569d3c737e046494b8374ecbd17e8b	20.0694599334451	0xe473df4f575c2fc96095d30228fc290585e9c34d6df508f8eedf739b6b3a10e0
0x000001f568875f378bf6d170b790967fe429c81a	0xd59362819c39ec57566c8f868c2ccceed6e48f00	260.902979134786	0xe93e675c73646d0e8f7983574250bf8fc6d2b56db2b74aef8e4ef53017ab3482
0x000001f568875f378bf6d170b790967fe429c81a	0x7c8ea5bcb9a757f8ae34f6463fd68c5198465a7b	361.250278802011	0x6eff36be5948319d758ddf2a6acc479f1249d8ae50b442fd2c08103d6c5cb46a
0x000001f568875f378bf6d170b790967fe429c81a	0xa0dc04ad999b34fc48c99757a42c91cc18c2c725	20.0694599334451	0x21f5e31a9d4c77a067d0fd683c71972f0e044053ef4e69958174f008198fd537
0x000001f568875f378bf6d170b790967fe429c81a	0x3f4f800a864a47858de3f7438c1ce4d476efdeac	521.805958269572	0xb0779a0fea29bb7c0e0d437e2f5889f9bdf6323e15fbb4e649f6e71a0a7c0600
0x000001f568875f378bf6d170b790967fe429c81a	0x3f0cff7cb4ff4254031bcef80412e4cafe4aec7a	638.208825883553	0xa8073236d7efc36d9fc23b160e2b7cc3eec0316c56d5c366afeef3371ab7e62a
0x000001f568875f378bf6d170b790967fe429c81a	0xc99e3a0b3810f741fc7664ad1a24d34af2973cfa	218.757113274551	0xce9bdaa501ecc32410c4515f9a88e5c9e47d387824bd8100f45667ec632a58e1
0x000001f568875f378bf6d170b790967fe429c81a	0x101883375673f25d146c3e029e47d9fac2e4cadf	228.791843241274	0x2a624bda182bdef7c0cb5c27237eaf4dab94855b5ba55c79e6716720ca551fde
0x000001f568875f378bf6d170b790967fe429c81a	0xb910872cc6aaefb03316ab7484932523e66777e6	220.764059267896	0x39331d604e01275a17c0a123e903111b9bdd90f8509ea3068f833f48a5b31ed3
0x000001f568875f378bf6d170b790967fe429c81a	0x4497dcdd22a495c1a19c4e0c6de275e3d0f84c7e	48.1667038402682	0xc2971387b1d7049d486653fa16a2a06acb00629636108a2c33813d0a4b1dfd92
0x000001f568875f378bf6d170b790967fe429c81a	0x23e1103cbe4800db1d5a33f5eec14b673b8bb64a	160.555679467561	0x1623baeb80840936aee538a1d824d0a91478be3a9420ab1d6ef8d8a4a9128335
0x000001f568875f378bf6d170b790967fe429c81a	0xfb0f37c0456d60eded9b64442dfb0c4847cdd06a	60.2083798003352	0x0aec0057cb16304fd00c826336751f2c9c834e20195c0de2ed6dddb838ddcdd0
0x000001f568875f378bf6d170b790967fe429c81a	0x6f21f8127f7f3f63e6fa740dd03ae2cc4f11f90d	208.722383307829	0xb19c129eeca8e41c73d407aade6b676810bd441ac156b0e5d5737a6100602060
0x000001f568875f378bf6d170b790967fe429c81a	0x69cf132a8f0b6518fa5bb43fe937c2ce0e49b2ba	381.319738735456	0x436841c512e82985dfab4328f4c868eb24890eb3e9cfb66580de2e4ea337bd55
0x000001f568875f378bf6d170b790967fe429c81a	0xa4c6c4050a25a397f59b02b7ace3b6dbf4df2361	266.923817114819	0xf6cff8f309491f1e0970d1dd1ce07526e25a396d4b0014e41d3b808c105bb5f9
0x000001f568875f378bf6d170b790967fe429c81a	0xd9a187baaef2842ad2b093324d7cbd0686311b9e	168.583463440939	0x2dc46695fe2f885784d328450d81fa939047796c6c9a4d5ba13df81fc92e1f48
0x000001f568875f378bf6d170b790967fe429c81a	0xfb6bff51675c7fcc4a3bcceb556a00f6e51c69f4	150.520949500838	0xaf7ce4102d7ea2fd76cbb3f7d740466d1eef7930493505c2b1157b8ba30d51d1
0x000001f568875f378bf6d170b790967fe429c81a	0xd213f7af57f8034f415d990da387e95c51b89958	272.944655094853	0xd89c0e1513c865489e8b2f00bc8035ca17a77ae32a0f67387f479cde544edd62
0x000001f568875f378bf6d170b790967fe429c81a	0x459bfbfaef4b36a09cbb220804195a45d40b3ce3	80.2778397337803	0xd453db4ccabc477c532b88fac2d44deea1973d48f650eff78ad75abc8c5c1302
0x000001f568875f378bf6d170b790967fe429c81a	0xc38a3c739c3a61c7c47d99a2ba1cb52ad0b49861	60.2083798003352	0x0e0c764a90ad3d352062d615f90b2bc266c7891aee54ac4110e3a9b98b9ce6fa
0x000001f568875f378bf6d170b790967fe429c81a	0x5878bfc4eaca57acc601395b81fb163014f3c47d	284.98633105492	0x736c53fb9788e33f1d1a38974bebcc2345f464049aca4bdb6bb17e2afe181577
0x000001f568875f378bf6d170b790967fe429c81a	0x1cce23bcd3354b4da35150b0d3014776c0661aac	48.1667038402682	0xd757dbbb0db3af1725ac0f1f26dac0090c74a9cfdca952e1643e1f5587d56f66
0x000001f568875f378bf6d170b790967fe429c81a	0x47c74b5af77a77e70422be67c83797b8590a7157	20.0694599334451	0x4899d9207938c30c9717c7aebd1ddc425b2a16de968c37ee9c94d31380d4b531
0x000001f568875f378bf6d170b790967fe429c81a	0x9ad5a70a6993a8d4d070a4f3b1dd633e720f670f	1877.81726363636	0x3f7150fbe3146dacc2d1c0ddd46bf2fa668c0911d0d621ddb66f1d4807e2770c
